03:46:00.63  ,1:  54980,  62192
03:46:00.84  ,2:   9456,    523
03:46:00.84  ,1:  55228,  62856
03:46:01.02  ,2:   9000,   2154
03:46:01.05  ,1:  56208,   1900
03:46:01.23  ,2:  11040,  51726
03:46:01.23  ,1:  53336,  62788
03:46:01.44  ,2:   8576,  53842
03:46:01.44  ,1:  42044,  64124
03:46:01.65  ,2:  12080,   8113
03:46:01.65  ,1:  51156,  54692
03:46:01.86  ,2:   4472,  47046
03:46:01.86  ,1:  40756,  57512
03:46:02.04  ,2:  63280,  34553
03:46:02.04  ,1:  53508,  55088
03:46:02.25  ,2:   6592,  65001
03:46:02.25  ,1:  54576,  65088
03:46:02.46  ,2:   8740,   2673
03:46:02.46  ,1:  54060,  65268
03:46:02.67  ,2:   8216,   2293
03:46:02.67  ,1:  42032,  55812
03:46:02.88  ,2:  14452,  21475
03:46:02.88  ,1:  54652,  58384
03:46:03.06  ,2:   3028,  59383
03:46:03.06  ,1:  37780,  56296
03:46:03.27  ,2:   5836,  45414
03:46:03.27  ,1:  32768,  53168
03:46:03.48  ,2:  28312,   3730
03:46:03.48  ,1:  55212,  63536
03:46:03.66  ,2:   9224,   2114
03:46:03.69  ,1:  54716,  64080
03:46:03.87  ,2:   8860,   2308
03:46:03.87  ,1:  53456,  65288
03:46:04.08  ,2:  11132,    939
03:46:04.11  ,1:  61688,    820
03:46:04.29  ,2:   2548,  59642
03:46:04.29  ,1:  41668,  45940
03:46:04.50  ,2:   1236,  44241
03:46:04.50  ,1:  32768,   2224
03:46:04.68  ,2:  55788,  41675
03:46:04.68  ,1:  53920,   1320
03:46:04.89  ,2:   9692,   2467
03:46:04.89  ,1:  54664,  64196
03:46:05.10  ,2:   9060,   1642
03:46:05.10  ,1:  54756,      4
03:46:05.31  ,2:  11160,   1066
03:46:05.31  ,1:  32768,   8464
03:46:05.49  ,2:  21396,  60444
03:46:05.52  ,1:  44168,  43784
03:46:05.70  ,2:  64840,  45616
03:46:05.70  ,1:  35820,  50620
03:46:05.91  ,2:  62440,  35531
03:46:05.91  ,1:  56036,  61616
03:46:06.12  ,2:   8516,   2241
03:46:06.12  ,1:  54712,  64104
03:46:06.30  ,2:   9168,   1984
03:46:06.33  ,1:  53552,  64772
03:46:06.51  ,2:  10272,   1209
03:46:06.51  ,1:  34568,  52480
03:46:06.72  ,2:  15140,  21518
03:46:06.72  ,1:  50872,  50000
03:46:06.93  ,2:   6408,  61314
03:46:06.93  ,1:  44812,  57400
03:46:07.14  ,2:   8536,  43556
03:46:07.14  ,1:  42960,  32768
03:46:07.32  ,2:  63932,   7026
03:46:07.32  ,1:  55096,  63644
03:46:07.53  ,2:   9540,   1685
03:46:07.53  ,1:  54484,  65080
03:46:07.74  ,2:   8956,   1707
03:46:07.74  ,1:  56192,  59820
03:46:07.95  ,2:  13264,   9421
03:46:07.95  ,1:  51788,  52892
03:46:08.13  ,2:   6808,  58262
03:46:08.13  ,1:  45468,  54816
03:46:08.34  ,2:   4956,  41438
03:46:08.34  ,1:  32768,  11292
03:46:08.55  ,2:  54272,  59286
03:46:08.55  ,1:  54816,  62328
03:46:08.76  ,2:   9776,   6101
03:46:08.76  ,1:  55068,  64780
03:46:08.94  ,2:   9372,    708
03:46:08.97  ,1:  55540,  62916
03:46:09.15  ,2:  10904,   3927
03:46:09.15  ,1:  56128,  57904
03:46:09.36  ,2:   5564,  43313
03:46:09.39  ,1:  47824,  51480
03:46:09.57  ,2:   1116,  48574
03:46:09.57  ,1:  33468,  58688
03:46:09.78  ,2:  53400,  41027
03:46:09.78  ,1:  54772,  60632
03:46:09.96  ,2:   9708,  64988
03:46:09.96  ,1:  55448,  62536
03:46:10.17  ,2:   9196,   2129
